Ilha/Arquipélago;Localização/Região;Região/Macrorregião;País/Soberania
The Republic of Palau;Oceano Pacífico Ocidental;Micronésia;República de Palau
Lombok;Sonda Ocidental;Pequenas Ilhas da Sonda;Indonésia
Grenada;Mar do Caribe;Antilhas Menores;Grenada
The Bahamas;Oceano Atlântico;Lucaias;Commonwealth das Bahamas
SW Finland archipelago;Mar Báltico;Finlândia Propria;Finlândia
São Tomé and Príncipe;Golfo da Guiné;África Central;São Tomé e Príncipe
Reunion Island;Oceano Índico;Mascarenhas;França
Grande Terre;Nova Caledônia;Melanésia;França
Nicobar Islands;Oceano Índico;Ilhas Andaman e Nicobar;Índia
Ilha de Elalab,;Arquipélago dos Bijagós;África Ocidental;Guiné-Bissau
Ilha  Djobel;Arquipélago dos Bijagós;África Ocidental;Guiné-Bissau
Ilha  Elia;;;
Cat Ba Island;Arquipélago de Cat Ba;Tonkin;Vietnã
Hawaiʻi (Big Island);Arquipélago do Havaí;Polinésia;Estados Unidos
Archipelago Sea Biosphere Reserve;Sudoeste da Finlândia;Finlândia Propria;Finlândia
Zanzibar (Unguja);Oceano Índico;África Oriental;Tanzânia
Iriomote-jima;Arquipélago Yaeyama;Ásia Oriental;Japão
Hawaiian archipelago;Oceano Pacífico Central;Polinésia;Estados Unidos
San Cristóbal Island;Arquipélago das Galápagos;-;Equador
Sardinia;Mar Mediterrâneo;Sul da Europa;Itália
Alexander Archipelago;Sudeste do Alasca;Noroeste do Pacífico;Estados Unidos
Bontosua Island;Arquipélago Spermonde;Sulawesi do Sul;Indonésia
Rennell Island;Oceano Pacífico Ocidental;Melanésia;Ilhas Salomão
Tuscan Archipelago (Elba, Giglio, Capraia);Mar Tirreno;Sul da Europa;Itália
Nusa Penida;Bali;Pequenas Ilhas da Sonda;Indonésia
Galapagos Islands;Oceano Pacífico Leste;-;Equador
Queimada Grande Island;Costa de São Paulo;Sudeste;Brasil
Puerto Rico;Grandes Antilhas;Caribe;Estados Unidos
Barrang Lompo Island;Arquipélago Spermonde;Sulawesi do Sul;Indonésia
Gili Matra Islands;NW Lombok;Pequenas Ilhas da Sonda;Indonésia
Galapagos Islands;Oceano Pacífico Leste;-;Equador
Hawaiʻi ;Arquipélago do Havaí;Polinésia;Estados Unidos
Arquipélago de Arvoredo;Santa Catarina;Sul;Brasil
Fernando de Noronha;Atlântico Sul;Nordeste;Brasil
Ishigaki-jima;Arquipélago Yaeyama;Ásia Oriental;Japão
Upper Matecumbe Key (Florida Keys);Florida Keys;Flórida;Estados Unidos
Anambas Islands;Mar da China Meridional;-;Indonésia
El Hierro;Ilhas Canárias;Macaronésia;Espanha
Tioman Island;Mar da China Meridional;-;Malásia
Redang Island;Mar da China Meridional;-;Malásia
Sulawesi;-;Wallacea;Indonésia
Chagos Archipelago;Oceano Índico Central;-;Reino Unido
Bocas del Toro;Mar do Caribe;América Central;Panamá
Anaa Atoll;Arquipélago de Tuamotu;Polinésia;França
Penghu archipelago;Estreito de Taiwan;Ásia Oriental;Taiwan
Los Roques archipelago;Mar do Caribe;Dependências Federais;Venezuela
Haida Gwaii;Colúmbia Britânica;América do Norte;Canadá
SE Galapagos Islands (i San Cristóbal, Española, Floreana, and Santa Fe);Oceano Pacífico Leste;-;Equador
Saint Lucia;Antilhas Menores;Caribe;Santa Lúcia
Dominica;Antilhas Menores;Caribe;Comunidade da Dominica
Saint Vincent and the Grenadines;Antilhas Menores;Caribe;São Vicente e Granadinas
Saint Kitts and Nevis;Antilhas Menores;Caribe;Federação de São Cristóvão e Névis
Kolombangara Island;Arquipélago das Nova Geórgia;Melanésia;Ilhas Salomão
New Caledonia;Oceano Pacífico Sul;Melanésia;França
Tierra del Fuego;Extremo sul da América do Sul;Patagônia;Chile / Argentina
Culebra Island;Grandes Antilhas;Caribe;Estados Unidos
Arquipélago de Arvoredo;Santa Catarina;Sul;Brasil
Spermonde Archipelago;Sulawesi do Sul;Wallacea;Indonésia
Santa Cruz Island -Galapagos;Arquipélago das Galápagos;-;Equador
St. Peter and St. Paul Archipelago;Atlântico Equatorial;-;Brasil
Arquipélago Trindade e Martim Vaz;Atlântico Sul;-;Brasil
Hawaii;Oceano Pacífico Central;Polinésia;Estados Unidos
American Samoa;Oceano Pacífico Central;Polinésia;Estados Unidos
Guam;Oceano Pacífico Ocidental;Micronésia;Estados Unidos
Puerto Rico;Grandes Antilhas;Caribe;Estados Unidos
U.S. Virgin Islands;Antilhas Menores;Caribe;Estados Unidos
Republic of the Marshall Islands;Oceano Pacífico Central;Micronésia;República das Ilhas Marshall
Federated States of Micronesia;Oceano Pacífico Ocidental;Micronésia;Estados Federados da Micronésia
Commonwealth of Northern Marianas;Oceano Pacífico Ocidental;Micronésia;EUA (Commonwealth)
Republic of Palau;Oceano Pacífico Ocidental;Micronésia;República de Palau
Spermonde Archipelago;Sulawesi do Sul;Wallacea;Indonésia
Rapa Nui (Easter Island);Oceano Pacífico Leste;Polinésia;Chile
Galapagos Islands;Oceano Pacífico Leste;-;Equador
Azores archipelago;Oceano Atlântico Norte;Macaronésia;Portugal
Bastimentos Island;Arquipélago de Bocas del Toro;América Central;Panamá
Galapagos Islands;Oceano Pacífico Leste;-;Equador
São Nicolau;Arquipélago de Cabo Verde;Macaronésia;Cabo Verde
Madagascar;Oceano Índico;África Oriental;Madagascar
Ilha São Cristovão, Galápagos;Arquipélago das Galápagos;-;Equador
Cuba;Grandes Antilhas;Caribe;Cuba
Indonesian archipelago;Sudeste Asiático;-;Indonésia
Easter Island;Oceano Pacífico Leste;Polinésia;Chile
Hawai a i Island,;Arquipélago do Havaí;Polinésia;Estados Unidos
Maui;Arquipélago do Havaí;Polinésia;Estados Unidos
Molokaʻi;Arquipélago do Havaí;Polinésia;Estados Unidos
Lānaʻi;Arquipélago do Havaí;Polinésia;Estados Unidos
Oʻahu;Arquipélago do Havaí;Polinésia;Estados Unidos
Kauaʻi;Arquipélago do Havaí;Polinésia;Estados Unidos
Kaledupa;Ilhas Wakatobi, SE Sulawesi;Wallacea;Indonésia
Binongko;Ilhas Wakatobi, SE Sulawesi;Wallacea;Indonésia
Tomia;Ilhas Wakatobi, SE Sulawesi;Wallacea;Indonésia
Wangi-Wangi;Ilhas Wakatobi, SE Sulawesi;Wallacea;Indonésia
Fiji;Oceano Pacífico Sul;Melanésia;Fiji
Papua New Guinea;Oceano Pacífico Sudoeste;Melanésia;Papua-Nova Guiné
Salomon Island;-;Melanésia;Ilhas Salomão
Vanuatu;Oceano Pacífico Sul;Melanésia;Vanuatu
Santa Cruz Island (Galápagos);Arquipélago das Galápagos;-;Equador
New Caledonia;Oceano Pacífico Sul;Melanésia;França
Vanuatu;Oceano Pacífico Sul;Melanésia;Vanuatu
Abrolhos archipelago;Bahia;Nordeste;Brasil
Canary Islands;Oceano Atlântico;Macaronésia;Espanha
Fuerteventura;Ilhas Canárias;Macaronésia;Espanha
Canary Islands;Oceano Atlântico;Macaronésia;Espanha
Uno Island;Arquipélago dos Bijagós;África Ocidental;Guiné-Bissau
Providencia and Santa Catalina;Mar do Caribe;-;Colômbia
Hawaii;Oceano Pacífico Central;Polinésia;Estados Unidos
Nicobar Islands;Oceano Índico;Ilhas Andaman e Nicobar;Índia
Pico Island;Arquipélago dos Açores;Macaronésia;Portugal
Philippine archipelago;Sudeste Asiático;-;Filipinas
Santa Cruz Island (Galápagos);Arquipélago das Galápagos;-;Equador
Baltra Island;Arquipélago das Galápagos;-;Equador
New Zealand (northern region);Oceano Pacífico Sudoeste;-;Nova Zelândia
Gili Ayer;Ilhas Gili Matra, Lombok;Pequenas Ilhas da Sonda;Indonésia
Gili Meno;Ilhas Gili Matra, Lombok;Pequenas Ilhas da Sonda;Indonésia
Gili Trawangan;Ilhas Gili Matra, Lombok;Pequenas Ilhas da Sonda;Indonésia
South Penghu Archipelago;Estreito de Taiwan;-;Taiwan
San Cristo ´bal Island, Galapagos Islands;;;
Isla Grande de Tierra del Fuego;Arquipélago da Terra do Fogo;Patagônia;Chile / Argentina
Golfo da Califórnia SW;Golfo da Califórnia;América do Norte;México
Florida Keys;Flórida;América do Norte;Estados Unidos
Sian Ka'an;Quintana Roo;Caribe;México
Bonaire;Antilhas Menores;Caribe;Países Baixos
Curaçao;Antilhas Menores;Caribe;Países Baixos
St. Maarten;Antilhas Menores;Caribe;Países Baixos
Saba;Antilhas Menores;Caribe;Países Baixos
St. Eustatius;Antilhas Menores;Caribe;Países Baixos
Spermonde Archipelago;Sulawesi do Sul;Wallacea;Indonésia
Santa Cruz Island (Galápagos);Arquipélago das Galápagos;-;Equador
Spermonde Archipelago;Sulawesi do Sul;Wallacea;Indonésia
Roviana Lagoon;Ilhas Salomão Ocidentais;Melanésia;Ilhas Salomão
Galapagos Islands;Oceano Pacífico Leste;-;Equador
Borneo, Sabah;Bornéu;Sudeste Asiático;Malásia
Faroe Islands;Oceano Atlântico Norte;-;Dinamarca
Yadua Island;Fiji;Melanésia;Fiji
Yadua Taba Island;Fiji;Melanésia;Fiji
Santiago Island;Arquipélago de Cabo Verde;Macaronésia;Cabo Verde
Pico Island;Arquipélago dos Açores;Macaronésia;Portugal
Madeira;Oceano Atlântico;Macaronésia;Portugal
Bintan Island;Arquipélago de Riau;Sudeste Asiático;Indonésia
Santa Cruz Island (USA);Channel Islands, Califórnia;América do Norte;Estados Unidos
Fuerteventura;Ilhas Canárias;Macaronésia;Espanha
El Hierro;Ilhas Canárias;Macaronésia;Espanha
Pico Island;Arquipélago dos Açores;Macaronésia;Portugal
Hinchinbrook Island;Queensland;Australásia;Austrália
Lanzarote;Ilhas Canárias;Macaronésia;Espanha
Zanzibar archipelago;Oceano Índico;África Ocidental;Tanzânia
Kalimantan;Bornéu;Sudeste Asiático;Indonésia
Prince of Wales Island;Arquipélago Alexander;América do Norte;Estados Unidos
Kona Coast, Hawaiʻi;Ilha do Havaí;Polinésia;Estados Unidos
Sumatra;Grandes Ilhas da Sonda;Sudeste Asiático;Indonésia
Barbados;Antilhas Menores;Caribe;Barbados
The Grenadines;Antilhas Menores;Caribe;São Vicente e Granadinas
Saint Lucia;Antilhas Menores;Caribe;Santa Lúcia
St Kitts and Nevis;Antilhas Menores;Caribe;Federação de São Cristóvão e Névis
Trinidad and Tobago;Antilhas Menores;Caribe;Trindade e Tobago
Puerto Rico;;;
Kadavu island;Fiji;Melanésia;Fiji
Sri Lanka (Northern Province);Sul da Ásia;-;Sri Lanka
Central Java (Tegal Regency);Java;Sudeste Asiático;Indonésia